西门子KA56NV40TI,0.161
西门子XQG100-WG54A1A30W,0.26
西门子HB23AB521W,0.211
西门子ER73F23SMP,0.141
西门子KF86NAA5UC,0.039
西门子BCD-232(KG23D116EW),0.151
西门子BCD-569W(KA96FA40TI),0.127
西门子TE501803CN,0.249
西门子SR53E550TI,0.209
西门子SK23E800TI,0.308
西门子LC55SK950W,0.377
西门子KK20V60TI,0.306
西门子C65,0.317
西门子ER7EA25EMP,0.191
西门子ER73F23EMP,0.172
西门子KG27FA231C,0.183
西门子SJ235I01JC,0.26
西门子XQG100-WM14U9680W,0.255
西门子XQG100-WD14U5600W,0.248
西门子WM10L2687W,0.228
西门子XQG100-WM14P2602W,0.283
西门子SK23E610TI,0.306
西门子XQG80-WT46G4000W,0.261
西门子WM12P2681W,0.26
西门子WD12G4601W,0.308
西门子KA92NV03TI,0.259
西门子XQG60-WM08X0R00W,0.254
西门子BCD-174(KK18V0120W),0.135
西门子HS244600W,0.412
西门子HS243600W,0.409
西门子DG65365STI,0.098
西门子XQG56-12M468(WS12M468TI),0.127
西门子WM1065,0.318
西门子WM175,0.058
西门子SJ435S00JC,0.288
西门子HB133JBS0W,0.233
西门子ER71233MP,0.205
西门子ER326AB71W,0.244
西门子ER74F256MP,0.224
西门子WM14U563HW,0.151
西门子KG23D166EW,0.23
西门子SK23E810TI,0.274
西门子LF21BA582W,0.197
西门子KM40FSG0TI,0.219
西门子BCD-610W(KA62NV60TI),0.183
西门子XQG80-14S467(WM14S4670W),0.071
西门子XQG65-12E268(WM12E268TI),0.177
西门子WT46E301TI,0.231
西门子KK20V75TI,0.245
西门子ER77F265MP,0.194
西门子ER74F236MP,0.211
西门子XQG100-WM12P2682W,0.228
西门子KI86NAD30C,0.193
西门子WD14U6680W,0.253
西门子BCD-569W(KA96FA46TI),0.144
西门子WM12L2601W,0.283
西门子SR53M550TI,0.2
西门子BCD-274(KG28FA29EC),0.171
西门子XQG80-WD12G4691W,0.154
西门子XQG100-WM14U8690W,0.232
西门子DG60145STI,0.148
西门子KA92NS91TI,0.251
西门子XQG60-WM08X0R01W,0.238
西门子LC32955TI,0.24
西门子DG55155TI,0.106
西门子WM2008,0.342
西门子HB25D5R2W,0.239
西门子ER71253MQ,0.211
西门子ER71256MP,0.208
西门子KF86NAA90C,0.227
西门子KG28US12EC,0.201
西门子WM14U669HW,0.177
西门子BCD-274W(KG28US290C),0.154
西门子XQG70-WM10E1681W,0.164
西门子SR23E850TI,0.269
西门子XQG80-WM10P1601W,0.246
西门子XQG62-WS12M4670W,0.179
西门子XQG70-WM10E2601W,0.241
西门子BCD-260(KK28A1670W),0.3
西门子KG23N1116W,0.254
西门子KK25E1760W,0.331
西门子SJ256I46JC,0.221
西门子KA61EA66TI,0.081
西门子ER77F251MP,0.171
西门子ER8PM231MQ,0.181
西门子KI87SAF32C,0.079
西门子WM12P2639W,0.246
西门子WD14G4M82W,0.198
西门子KM46FS95TI,0.104
西门子KM40FA90TI,0.311
西门子KA93NS9ATI,0.066
西门子SN25M831TI,0.213
西门子WD12G4C01W,0.417
西门子BCD-272(KK28F1820W),0.229
西门子WM10E1601W,0.317
西门子DG65155TI,0.14
西门子XQG70-14H468(WD14H468TI),0.143
西门子LD11723TI,0.156
西门子KK24V45TI,0.183
西门子Silver2208XS,0.285
西门子Silver6128XS,0.284
西门子Hipath4000,0.152
西门子LC87FA951W,0.255
西门子HB557GEW0W,0.207
西门子XQG90-WM14U6600W,0.261
西门子BCD-608W(KA92SE9DTI),0.122
西门子KG27EA290C,0.265
西门子BCD-478W(KM47EA19TI),0.182
西门子KG29NV230,0.254
西门子BCD-306W(KG32HA26EC),0.113
西门子KM46FA95TI,0.08
西门子零度Plus,0.049
西门子XQG80-WM10N1C80W,0.263
西门子LS68FK960W,0.245
西门子LC57SA951W,0.283
西门子DG245135TI,0.232
西门子KG28UA220C,0.291
西门子KG23N116EW,0.251
西门子BCD-442W(KM45EV60TI),0.126
西门子LC43921TI,0.261
西门子XQG80-WD12G4601W,0.235
西门子KA82NV06TI,0.253
西门子WM12E2681W,0.287
西门子BCD-401W(KM40FA40TI),0.216
西门子DG80155TI,0.173
西门子S58至尊银,0.002
西门子HB013FBS2W,0.229
西门子SJ233W01CC,0.304
西门子KF86NAA02C,0.171
西门子ER76K257MP,0.18
西门子LC46AA953W,0.283
西门子KG28US220C,0.282
西门子KG32HS26EC,0.224
西门子SJ634X00JC,0.328
西门子KM47EA06TI,0.214
西门子SJ235W01JC,0.364
西门子BCD-270W(KG28US230C),0.29
西门子5TG0632-1NC01,0.2
西门子TE607803CN,0.288
西门子HF24G564W,0.264
西门子ER76F23EMP,0.236
西门子SR24E830TI,0.304
西门子KG29NV220C,0.259
西门子KG32HA26EC,0.144
西门子XQG80-WM12P2608W,0.265
西门子BCD-209W(KK20V011EW),0.264
西门子LS65SK949W,0.203
西门子WS12U5680W,0.32
西门子SC73M610TI,0.24
西门子XQG70-WM12E2681W,0.218
西门子XQG62-WS10K1R81W,0.061
西门子BCD-401W(KM40FA60TI),0.212
西门子KG30FS121C,0.25
西门子XQG80-12S468(WM12S4680W),0.245
西门子ER71252MP,0.242
西门子XQG52-07X0M0(WM07X0M0TI),0.207
西门子WM270XS,0.436
西门子SILVER2090XS银,0.122
西门子HCD8000(2)P/TSD,0.141
西门子HB11AB7N0W,0.244
西门子ER23F955MP,0.208
西门子WM14U663HW,0.152
西门子WD12G4M02W,0.32
西门子BCD-480W(KM48ES20TI),0.165
西门子WD14G4E81W,0.179
西门子ER77K233Mx,0.209
西门子BCD-454W(KM40FA60TI),0.201
西门子SC73E810TI,0.26
西门子KKA92NV90TI,0.264
西门子KM48EA30TI,0.157
西门子LC45SA95SW,0.215
西门子LS65SK948W,0.197
西门子LC43951TI,0.136
西门子KG28EV2S0C,0.318
西门子WM12P2691W,0.218
西门子KK18V0100W/KK18V0191W,0.196
西门子KG23F1830W,0.336
西门子XQG60-WM08X0601W,0.196
西门子XQG75-WM12P2R80W,0.134
西门子KK22F1626W,0.244
西门子ER75K253MP,0.168
西门子KK28F76TI,0.231
西门子KK28F58TI,0.2
西门子HA8000(21),0.349
西门子HA8000(4)P/TS,0.136
西门子6688,0.089
西门子SX1,0.286
西门子HB25D5L2W,0.253
西门子BE634LGS1W,0.194
西门子KF86NA296C,0.165
西门子KA96FA19TI,0.055
西门子KA92NV95TI,0.181
西门子XQG80-WM12N1R80W,0.286
西门子SZ02AXCFI,0.245
西门子XQG80-WM12L2R88W,0.173
西门子WM12L2R08W,0.301
西门子LC48FK958W,0.309
西门子XQG80-WM12N2R80W,0.229
西门子DG250537TI,0.257
西门子DG80145STI,0.185
西门子LC45SK923W,0.358
西门子LC35S956TI,0.172
西门子LC45S956TI,0.206
西门子XQG80-WD14H4602W,0.178
西门子XQG62-WS12K2601W,0.152
西门子BCD-610W(KA82NV02TI),0.172
西门子KK22F0062W,0.357
西门子HS223600W,0.418
西门子KK29V1160W,0.351
西门子KK22F60TI,0.261
西门子DG65151TI,0.073
西门子Silver2205,0.319
西门子WM5125XL,0.278
西门子KK25E73TI,0.219
西门子optiPoint500Entry,0.211
西门子工控SIMATICBoxPC620,0.131
西门子XQG90-WG42A1U80W,0.248
西门子LS66AA850W,0.236
西门子WM14U5680W,0.233
西门子XQG80-WM12N1J01W,0.235
西门子ER55K955M1,0.08
西门子WD14G4631W,0.198
西门子KF86NAA21C,0.191
西门子TE603801CN,0.21
西门子XQG100-WM14U568LW,0.245
西门子DG50103TI,0.24
西门子LS66AA750W,0.256
西门子KA92NV66TI,0.183
西门子BCD-308W(KG32HA220C),0.19
西门子SN23E832TI,0.192
西门子WT4HW5600W,0.307
西门子BCD-610W(KA82NV03TI),0.197
西门子DG60535TI,0.184
西门子WM08X2R80W,0.444
西门子XQG70-WM12E2R80W,0.264
西门子BCD-235(KG24C11S1W),0.244
西门子HS243601W,0.32
西门子XQG52-08X160(WM08X160TI),0.115
西门子XQG80-12S360(WM12S3600W),0.339
西门子LS25K951TI,0.182
西门子XQG56-10M3M0(WS10M3M0TI),0.263
西门子XQG52-08X2N0(WM08X2N0TI),0.233
西门子KG18V20TI,0.237
西门子KA62NV40TI,0.299
西门子办公电话5020,0.129
西门子C360,0.468
西门子HA8000(8)P/TS,0.136
西门子C62,0.3
西门子6688i,0.101
西门子XQG90-WG42A1U00W,0.294
西门子LS6DSA961W,0.193
西门子LS66SA863W,0.178
西门子KG29NS231C,0.165
西门子KG23D81SEW,0.244
西门子KM48ES90TI,0.245
西门子WD14U6600W,0.328
西门子WD14G4681W,0.237
西门子KM47EA13TI,0.126
西门子KA92NE03TI,0.293
西门子ER71255MP,0.229
西门子XQG100-WM14U669HW,0.231
西门子BCD-481W(KM49EA90TI),0.135
西门子SN255I13JC,0.167
西门子ER76K25EMP,0.214
西门子XQG90-WMH6W6600W,0.285
西门子WM12P2R09W,0.331
西门子KA92NV09TI,0.305
西门子KM48EA90TI,0.24
西门子BCD-442W(KM48EA20TI),0.217
西门子LC43AA951W,0.292
西门子LC55S959TI,0.146
西门子WM12U5680W,0.333
西门子XQG90-WM12U4600W,0.266
西门子KG33NV230C,0.276
西门子WT46B200TI,0.27
西门子ER75K252MP,0.151
西门子XQG70-12H360(WD12H360TI),0.284
西门子KK22F0060W-JDXX,0.287
西门子XQG75-10P160(WM10P160TI),0.185
西门子KK23V006CW,0.358
西门子ER32955Mx,0.134
西门子KK20E66TI,0.205
西门子DG75361TI,0.066
西门子LC37957TI,0.174
西门子KK28F57TI,0.203
西门子WM12S468TI,0.151
西门子KK20V41TI,0.278
西门子KK22F56TI,0.216
西门子W12,0.122
西门子HA8000(6)P/TD,0.145
西门子SL55,0.072
西门子A55,0.123
西门子LS67SA96MW,0.182
西门子HB675GBW1W,0.213
西门子TI301809CN,0.265
西门子5SU93561CR63,0.176
西门子5SU93261CR63,0.272
西门子ER71F233MX,0.156
西门子XQG80-WM12N2J81W,0.171
西门子KIN86AD30C,0.161
西门子KI39FP61CN,0.049
西门子LS68FK961+8PM231套装,0.1
西门子XQG100-WD14U5680W,0.244
西门子XQG100-WM14U564HW,0.225
西门子ER73F235MP,0.207
西门子BCD-452W(KM46FA99TI),0.131
西门子ER77K233MP,0.244
西门子LC48FK956W,0.296
西门子XQG90-WM14U5C00W洗衣机,0.203
西门子KM46FA09TI,0.134
西门子HS363600W,0.337
西门子SN255I02JC,0.272
西门子DG80535TI,0.215
西门子BCD-280W(KG28UA290C),0.275
西门子逸动Motion101PBTE,0.009
西门子BCD-321W(KG33NV24EC),0.097
西门子LS26755TI,0.153
西门子LS65SA95EW,0.191
西门子WT47Y7690W,0.233
西门子WM12P1681W,0.239
西门子KG28US1C0C,0.313
西门子BCD-280W(KG28UA1S0C),0.292
西门子XQG80-WM12S4R80W,0.236
西门子KK28F4860W,0.292
西门子XQG56-10O268(WS10O268TI),0.187
西门子KK28A4650W,0.324
西门子DG80151TI,0.156
西门子WM275,0.276
西门子KA62NV00TI,0.277
西门子WM4085,0.236
西门子KK25F56TI,0.233
西门子C28,0.3
西门子AF51,0.063
西门子W10,0.269
西门子2118,0.265
西门子ER71F233MQ,0.215
西门子ER7123EMP,0.196
西门子ER7125EMP,0.204
西门子KU15LA65TI,0.056
西门子KM47EA03TI,0.165
西门子GI38NP60CN,0.166
西门子KF86NA240C,0.267
西门子LS67FA96EW,0.174
西门子WM12P2649W,0.235
西门子BCD-306W(KG32HA22EC),0.119
西门子BCD-491W(KM49FSG0TI),0.136
西门子ER76F232MP,0.166
西门子ER71257MP,0.153
西门子JZT-ER76K25EMP,0.147
西门子XQG80-WD12G4C01W,0.265
西门子XQG100-WM14U561HW,0.246
西门子KI87SAF31C,0.096
西门子WM12P2R08W,0.338
西门子XQG80-WM12L2608W,0.232
西门子KG32HA230C,0.257
西门子LC45SK952W,0.242
西门子LB33651TI,0.063
西门子LC53S953TI,0.159
西门子XQG62-WS12M3680W,0.111
西门子SC73M810TI,0.213
西门子KG32HA220C,0.272
西门子KK25F48U2W,0.203
西门子BCD-188(KK19V0190W),0.17
西门子XQG90-WM14S7600W,0.303
西门子BCD-564W(KA63DP76TI),0.158
西门子DG85368STI,0.081
西门子ER55K950MP,0.201
西门子KK28F4690W,0.284
西门子XQG70-15H568(WD15H5680W),0.083
西门子ER74233Mx,0.175
西门子DG65131TI,0.106
西门子DG80131TI,0.151
西门子DG60101TI,0.232
西门子PHOENIX213,0.236
西门子Lotus13P,0.122
西门子KK28F73TI,0.189
西门子KK22F68TI,0.176
西门子A370,0.289
西门子CN3100,0.408
西门子C60,0.522
西门子6618,0.067
西门子HB331E3W,0.18
西门子HB655GBS1W,0.211
西门子HB534ABR0W,0.254
西门子BE555LMS0W,0.203
西门子WM12N1M01W,0.307
西门子ER45K155MQ,0.048
西门子ER75K352MP,0.186
西门子ER76K255MP,0.192
西门子ER77N237MQ,0.183
西门子ER74F236MX,0.166
西门子ER77N255MP,0.152
西门子KK29NA30TI,0.284
西门子KK20V016EW,0.401
西门子BCD-274(KG27FS290C),0.231
西门子XQG90-WM12U5680W,0.283
西门子XQG80-WD14G4641W,0.178
西门子LS67PA962W,0.187
西门子XQG100-WM14U7600W,0.261
西门子WM10N1C00W,0.423
西门子KA92NE9CTI,0.239
西门子DG60103TI,0.228
西门子XQG80-WD12G4C81W,0.251
西门子BCD-313(KG32EV2S0C),0.092
西门子BCD-306W(KG32HA290C),0.18
西门子LC45SA924W,0.295
西门子LC45SK155W,0.282
西门子KG28FS120C,0.269
西门子WD14H4681W,0.171
西门子BCD-235(KG24N1166W),0.192
西门子ER76K230MP,0.29
西门子XQG70-WM12E2680W,0.236
西门子BCD-610W(KA62NS22TI),0.107
西门子KG24F53TI,0.169
西门子KK19V016NW,0.228
西门子ER74253MP,0.154
西门子XQG52-08X260(WM08X260TI),0.195
西门子ER74232Mx,0.228
西门子KK19V011MW,0.242
西门子BCD-564W(KA63DV40TI),0.14
西门子DG75360TI,0.238
西门子WM4100(拜仁慕尼黑经典版),0.142
西门子LC65953TI,0.183
西门子WS10M360TI,0.267
西门子Silver4110XS,0.223
西门子KK22F58TI,0.201
西门子KK21V70TI,0.232
西门子KK25V61TI,0.156
西门子802,0.343
西门子C36H,0.249
西门子M56,0.106
西门子HCD8000(1)P/TS,0.137
西门子Xelibri1,0.103
西门子3618,0.103
西门子HB676GCS1W,0.241
西门子XQG75-WM12L2680W,0.158
西门子ER77F265MQ,0.245
西门子ER76F25EMP,0.162
西门子XQG80-R300BD,0.296
西门子WM12L2681W,0.242
西门子WM12L2C88W,0.335
西门子WD14G4C91W,0.297
西门子DG80155STI,0.16
西门子LC48FK959W,0.251
西门子BCD-454W(KM40FSS9TI),0.133
西门子DG280537TI,0.299
西门子DG260537TI,0.272
西门子DG50535TI,0.222
西门子WM10L2688W,0.239
西门子LC43AA923W,0.309
西门子LC46SA955W,0.272
西门子LC91BA582W,0.277
西门子XQG90-WM12P2601W,0.264
西门子SN63E031TI,0.199
西门子XQG80-WD15H5682W,0.149
西门子WM12N1680W,0.33
西门子KG32HS270C,0.278
西门子WM10E1C81W,0.305
西门子XQG56-10O260(WS10O260TI),0.199
西门子XQG60-WM08X2680W,0.255
西门子WM10X2C80W,0.415
西门子DG60368STI,0.206
西门子WM16Y880TI,0.207
西门子XQG70-15H569(WD15H5690W),0.095
西门子XQG56-08O160(WS08O160TI),0.145
西门子KG23F52TI,0.168
西门子ER74257Mx,0.176
西门子ER35K943Mx,0.1
西门子KK20E76TI,0.267
西门子KK28A2620W,0.351
西门子DG60361TI,0.246
西门子PRISMA2,0.079
西门子WM288,0.311
西门子LC32953TI,0.275
西门子LC38SK953W,0.266
西门子KK22V51TI,0.2
西门子KA62NS60TI,0.223
西门子KK25E76TI,0.192
西门子KA62NV01TI,0.278
西门子KK28F59TI,0.183
西门子KK19V61TI,0.052
西门子KK19V40TI,0.232
西门子办公电话812型,0.054
西门子WM6108XS,0.302
西门子optiPoint500Advance,0.166
西门子SK65,0.13
西门子S88子机,0.048
西门子CF62,0.256
西门子LC4DPA92EW,0.315
西门子LC47PA959W,0.27
西门子ER71257MX,0.198
西门子ER77F231MQ,0.194
西门子KG33NV26EC,0.19
西门子KG28US1CEC,0.239
西门子KM46FS90TI,0.17
西门子KA93NS73TI,0.096
西门子WS12U4680W,0.309
西门子XQG80-WM12P2C08W,0.249
西门子SJ436S00JC,0.244
西门子KA92SE22TI,0.18
西门子BCD-279(KG27EA230C),0.247
西门子LC43AA953W,0.209
西门子DG65145STI,0.044
西门子LC46AA95EW,0.281
西门子XQG100-WM14P2E82W,0.26
西门子DG260103TI,0.298
西门子BCD-545W(KA92DS5ETI),0.11
西门子逸动Motion101SBTE,0.042
西门子KG32NV22EC,0.192
西门子XQG80-WM12N2R00W,0.272
西门子XQG90-WM16Y8891W,0.18
西门子WM12U4680W,0.349
西门子KG23F48S0W,0.312
西门子XQG62-WS12M4R80W,0.136
西门子KG30FS1G0C,0.28
西门子DG60575BTI,0.15
西门子XQG70-15H560(WD15H5600W),0.308
西门子KG23D1110W,0.323
西门子KK22F0010W-JDXX,0.285
西门子KK28F1840W,0.331
西门子KK20E1760W,0.367
西门子LC35SK943W,0.275
西门子ER71232MP,0.248
西门子ER74232MP,0.218
西门子BCD-610W(KA62NS90TI),0.18
西门子ER75K253Mx,0.194
西门子ER75K352Mx,0.208
西门子WD15H568TI,0.104
西门子WS07X060TI,0.313
西门子DG45151TI,0.148
西门子DG05302TI,0.272
西门子BCD-528W(KA63DP70TI),0.166
西门子KA62DS50TI,0.303
西门子XQG70-12H460(WD12H460TI),0.292
西门子LC36955TI,0.138
西门子KK25F55TI,0.221
西门子KK27F77TI,0.207
西门子KA62NV20TI,0.278
西门子办公电话805HF,0.141
西门子Silver2188XS,0.283
西门子KK20V71TI,0.229
西门子KK25F68TI,0.272
西门子KK28F88TI,0.236
西门子KK20V40TI,0.309
西门子optiPoint500Economy,0.152
西门子PN2000,0.315
西门子HCD8000(3),0.412
西门子M49AM,0.103
西门子Hipath3550(16外线,0.023
西门子A65,0.127
西门子SF65,0.13
西门子CV65,0.268
西门子CX65,0.332
西门子S88,0.082
西门子C88,0.292
西门子HB557GES0W,0.208
西门子HB676G8S1W,0.221
西门子VSZ4G312,0.08
西门子5SJ61327CR,0.225
西门子5SU93561CR40,0.287
西门子TB23330GB,0.238
西门子ER76K257MX,0.17
西门子ER73236MP,0.203
西门子ER75K352MQ,0.178
西门子ER73256MP,0.194
西门子ER76K252MQ,0.211
西门子WM10L2607W,0.322
西门子WM14U560LW,0.264
西门子WM12P2E82W,0.25
西门子BCD-271W(KG28NV290C),0.233
西门子WD14G4J42W,0.198
西门子ER71F23EMP,0.206
西门子5TA01121CC1,0.273
西门子5TA01131CC1,0.239
西门子5TA01191CC1,0.273
西门子5TA02411CC1,0.287
西门子5TG01300NC1,0.223
西门子5UB0615-3NC01,0.249
西门子DG50155STI,0.125
西门子CXW-150-LS68FK956W,0.419
西门子CXW-220-LC41SK950W,0.548
西门子WM12P2609W,0.292
西门子XQG80-WM12P1C81W,0.256
西门子5SD74T1+T21+1,0.033
西门子BCD-442W(KM48EA60TI),0.114
西门子LC45SK92EW,0.341
西门子WM10P2C01W,0.427
西门子XQG90-WT47W5600W,0.281
西门子WM12P1C81W,0.327
西门子XQG80-WM12S3680W,0.235
西门子WM12E1C81W,0.339
西门子XQG70-WM10E1R80W,0.287
西门子XQG60-WM08X0681W,0.253
西门子XQG70-WM08E2C00W,0.261
西门子WM08X1R0TI,0.309
西门子KK22F0016W,0.371
西门子XQG70-WD14H3C00W,0.233
西门子KK25V1110W,0.312
西门子KG23F1861W,0.264
西门子XQG70-14H368(WD14H368TI),0.108
西门子KK22F0012W,0.377
西门子KG23F1860W,0.303
西门子WT46Y780TI,0.18
西门子BCD-401W(KM40FSS9TI),0.145
西门子DG50365STI,0.189
西门子DG50165BTI,0.182
西门子BCD-401W(KM40FS50TI),0.19
西门子XQG62-08E0R1(WM08E0R1TI),0.126
西门子LC65SK953W,0.318
西门子XQG52-08X268(WM08X268TI),0.123
西门子XQG65-10E160(WM10E160TI),0.235
西门子KK22F266NW,0.256
西门子KK20V0160W,0.351
西门子ER75K252Mx,0.11
西门子WD15H569TI,0.137
西门子KK18V011CW,0.255
西门子BCD-564W(KA63DV21TI),0.141
西门子DG55151TI,0.119
西门子DG45101T,0.172
西门子DG80101TI,0.242
西门子DG50361TI,0.17
西门子KK22F65TI,0.237
西门子AcurisITC,0.098
西门子ITCCentra,0.207
西门子CICArtis,0.231
西门子lntuisITC,0.052
西门子lnfinitiProSPBTE,0.105
西门子Lotus23SpBTE,0.167
西门子WM175N,0.125
西门子LD15723TI,0.21
西门子LC38953TI,0.232
西门子LD15713TI,0.048
西门子LC32923TI,0.217
西门子LC32945TI,0.249
乔威明基西门子P50,0.187
西门子KK22F67TI,0.149
西门子KK21V21TI,0.221
西门子KK26U79TI,0.18
西门子optiPoint500basic,0.205
西门子KK23F76TI,0.224
西门子KK23E73TI,0.172
西门子WM-6105,0.079
西门子SilverWD7225,0.275
西门子KK21E68TI,0.22
西门子KA56NV10TI,0.183
西门子KA61NA40TI,0.125
西门子KK27F78TI,0.196
西门子HA8000(1PTS),0.125
西门子HA8000(11PTSDLCD),0.147
西门子C67H,0.241
西门子PN2050,0.333
西门子C42,0.283
西门子HA8000(18)P/T,0.115
西门子OptipointStandard500标准型数字话机,0.03
西门子A75,0.124
西门子S65,0.065
西门子6686i,0.13
西门子LC57PA951W,0.265
西门子5SJ6120-7CR,0.181
西门子5SJ62207CR,0.228
西门子5SU93561CR20,0.25
西门子5SU93261CR40,0.301
西门子ER75K252MF,0.151
西门子ER71237MP,0.178
西门子ER76F253MP,0.149
西门子WM14U668HW,0.218
西门子WD14U5E80W,0.225
西门子WD14G4E31W,0.156
西门子WM12P2C99W,0.332
西门子KA92NP49TI,0.158
西门子5UH80623NC01,0.301
西门子5TA02161CC1,0.299
西门子5TA02361CC1,0.253
西门子5TA0621-3NC01,0.25
西门子5TA0623-3NC01,0.204
西门子5TA80153NC03,0.302
西门子5TG01201CC1,0.3
西门子5TG01271CC1,0.278
西门子5EX84561NC01,0.243
西门子TE803M09CN,0.257
西门子KM40FA40TI,0.291
西门子HS363510W,0.273
西门子DG60155STI,0.163
西门子DG65165BTI,0.048
西门子DG65535TI,0.045
西门子XQG90-WM10P2C01W,0.293
西门子XQG80-WM12P2658W,0.191
西门子KK28A48S0W,0.318
西门子KG28FS23EC,0.167
西门子XQG80-WD12G4E01W,0.279
西门子XQG90-WM12U4C00W,0.266
西门子LC43956TI,0.154
西门子LC43S953TI,0.165
西门子LC43S959TI,0.127
西门子LC55SK959W,0.267
西门子WM12N2600W,0.347
西门子XQG80-WM12N2680W,0.249
西门子XQG80-WM12N2C80W,0.267
西门子WM12U4C00W,0.448
西门子BCD-254(KK25V1110W),0.202
西门子KA82NV02TI,0.246
西门子KG24C11S1W,0.331
西门子ER75K232MP,0.159
西门子XQG60-WS10K2670W,0.236
西门子LS22951TI,0.192
西门子ER10703MP,0.251
西门子XQG75-12P268(WM12P268TI),0.115
西门子KS26WV80TI,0.298
西门子BCD-604W(KA62NS61TI),0.105
西门子WM10S3M8TI,0.172
西门子XQG52-08X2M0(WM08X2M0TI),0.203
西门子KK25V116RW(JDXX),0.185
西门子KK19V011NW,0.262
西门子ER74357Mx,0.041
西门子ER70352Mx,0.168
西门子ER75K232Mx,0.129
西门子ER48K153Mx,0.099
西门子ER71250Mx,0.223
西门子KK28F2660W,0.303
西门子DG80151T1,0.179
西门子DG10150TI,0.244
西门子DG10155TI,0.245
西门子DG45105TI,0.156
西门子DG60122TI,0.181
西门子TrianoSP,0.089
西门子CieloDirBTE,0.206
西门子ArtisSPBTE,0.151
西门子IntuisCIC,0.181
西门子IntuisITC,0.135
西门子lnfinitiProSPITE,0.11
西门子Lotus23P,0.18
西门子278,0.285
西门子VITA118,0.075
西门子Silver4108,0.236
西门子LC37956TI,0.162
西门子LC32953,0.308
西门子LC35SK955,0.164
西门子KG20V41,0.271
西门子KG19V65TI,0.021
西门子KK20V20TI,0.312
西门子KK19V50TI,0.173
西门子KK20V50TI,0.308
西门子optiPoint500Standard,0.152
西门子办公电话5010,0.108
西门子WM4100XS,0.372
西门子Silver6125XS,0.254
西门子KK23V60TI,0.225
西门子KK22F48TI,0.135
西门子KK25V70TI,0.224
西门子KK19V40,0.185
西门子KK20E63TI,0.227
西门子HA8000(22型),0.265
西门子HA8000(7型),0.108
西门子HCD8000(3PTS),0.146
西门子C670,0.435
西门子HA8000((21)P/TS),0.186
西门子D5/4-F,0.008
西门子Hipath3800(60外线,0.128
西门子\u3000XELIBRIX7,0.259
西门子HA8000(22)P/TSD,0.194
西门子A31,0.088
西门子OptipointBasic500基本型数字话机,0.035
西门子Hipath3750(16外线,0.02
西门子Hipath3750(8外线,0.003
西门子Hipath3550(12外线,0.047
西门子CC75,0.243
西门子C75,0.32
西门子SXG75,0.231
西门子W10子机,0.084
西门子HA8000(2)P/TSD,0.146
西门子Xelibri6,0.111
西门子Xelibri5,0.065
西门子MC60,0.501
西门子Xelibri2,0.083
西门子3118,0.085
西门子1168,0.077
西门子HB636GBS1W,0.226
西门子HB676G8W1W,0.139
西门子VSQ5X1230,0.343
西门子VSZ31455,0.086
西门子VSZ4G331,0.168
西门子VSQ8MSA332,0.111
西门子VSZ4GA442,0.079
西门子VSQ8JUBI,0.148
西门子VSQ8POWER1,0.19
西门子VSQ8MS4,0.06
西门子5SJ30207CR,0.27
西门子5SJ30167CR,0.154
西门子5SJ30257CR,0.152
西门子5SJ6116-7CR,0.008
西门子5SJ61407CR,0.157
西门子5SJ61637CR,0.068
西门子5SJ6125-7CR,0.047
西门子5SJ62637CR,0.221
西门子5SJ62257CR,0.192
西门子5SJ62327CR,0.217
西门子5SJ62407CR,0.251
西门子5SU93561CR16,0.156
西门子5SU93561CR32,0.169
西门子5SU93561CR25,0.179
西门子5SU93261CR16,0.215
西门子5SU93261CR32,0.194
西门子5SU93261CR20,0.28
西门子5SU93261CR25,0.24
西门子ER71257M1,0.226
西门子ER75K252M1,0.177
西门子ER71257MQ,0.202
西门子ER23F955MQ,0.237
西门子ER74253M1,0.194
西门子ER74F256MQ,0.179
西门子ER74F236MQ,0.173
西门子ER77F251MQ,0.192
西门子ER71257MF,0.209
西门子ER73F236MP,0.156
西门子LC47PA92EW,0.307
西门子WD14G4M32W,0.182
西门子XQG90-WM14U6680W,0.165
西门子WM12L2C08W,0.426
西门子WM12P2C89W,0.337
西门子HA8000(28)2005(黑色),0.323
西门子LC35SA956W,0.284
西门子5UB80843NC03,0.29
西门子5UB80843NC01,0.265
西门子5UB80833NC03,0.268
西门子5UH84923NC01(不锈钢),0.107
西门子5UH84913NC01,0.238
西门子5UB80933NC01,0.292
西门子5UH80633NC03,0.259
西门子5UH80633NC01,0.252
西门子5UH80623NC03,0.272
西门子5UH80613NC03,0.326
西门子5UH80613NC01,0.293
西门子5UH80363NC03,0.313
西门子5UH80363NC01,0.284
西门子5UH80353NC03,0.277
西门子5UH80353NC01,0.26
西门子5UH80343NC03,0.313
西门子5UH80343NC01,0.274
西门子5UH80133NC03,0.282
西门子5UH80133NC01,0.273
西门子5UB82163NC01,0.273
西门子2827NC1,0.198
西门子5TA01121CC122,0.236
西门子5TA01121CC133,0.23
西门子5TA01131CC122,0.182
西门子5TA01131CC133,0.24
西门子5TA01141CC1,0.294
西门子5TA01141CC122,0.241
西门子5TA01141CC133,0.249
西门子5TA01151CC1,0.242
西门子5TA01151CC122,0.226
西门子5TA01151CC133,0.247
西门子5TA01171CC1,0.286
西门子5TA01171CC122,0.286
西门子5TA01171CC133,0.235
西门子5TA01181CC1,0.257
西门子5TA01181CC122,0.261
